gene_54	NODE_137637_length_612_cov_2.120287	32.961	179	116	3	37	211	612	76	2.27e-16	80.9
gene_54	NODE_295957_length_416_cov_1.324100	40.000	105	63	0	170	274	48	362	2.72e-16	79.0
gene_54	NODE_320716_length_400_cov_1.304348	38.384	99	56	2	297	391	380	87	3.32e-16	78.6
gene_54	NODE_67311_length_887_cov_1.914663	34.146	164	76	4	301	432	15	506	4.08e-16	82.0
gene_54	NODE_152131_length_581_cov_1.792776	35.652	115	74	0	5	119	440	96	4.24e-16	80.1
gene_54	NODE_209970_length_493_cov_2.020548	31.915	141	95	1	5	144	39	461	4.61e-16	79.0
gene_54	NODE_227618_length_474_cov_1.455847	33.588	131	62	2	327	432	437	45	6.09e-16	78.6
gene_54	NODE_197738_length_508_cov_2.973510	30.370	135	93	1	14	147	506	102	6.61e-16	78.6
gene_54	NODE_527731_length_318_cov_0.874525	38.000	100	62	0	4	103	12	311	9.40e-16	76.3
gene_54	NODE_70351_length_867_cov_1.476601	35.385	130	75	3	309	429	5	394	1.02e-15	80.9
gene_54	NODE_330359_length_394_cov_2.047198	34.615	130	83	2	181	309	387	1	1.07e-15	77.0
gene_54	NODE_528662_length_317_cov_1.751908	35.714	98	63	0	4	101	23	316	1.16e-15	75.9
gene_54	NODE_515246_length_321_cov_1.609023	35.789	95	61	0	323	417	36	320	1.18e-15	76.3
gene_54	NODE_6140_length_3508_cov_3.439328	28.490	351	220	11	6	340	1009	2	1.43e-15	83.2
gene_54	NODE_1090288_length_249_cov_0.886598	42.500	80	46	0	5	84	241	2	1.45e-15	75.1
gene_54	NODE_455771_length_340_cov_2.929825	37.374	99	60	1	5	101	43	339	1.83e-15	75.9
gene_54	NODE_326576_length_396_cov_3.501466	39.785	93	56	0	5	97	82	360	2.06e-15	76.3
gene_54	NODE_389512_length_366_cov_0.871383	41.000	100	59	0	5	104	303	4	3.82e-15	75.1
gene_54	NODE_438068_length_347_cov_0.982877	33.333	108	72	0	5	112	326	3	3.91e-15	74.7
gene_54	NODE_374008_length_372_cov_1.817035	41.837	98	55	1	31	128	346	59	4.02e-15	75.1
gene_54	NODE_291937_length_419_cov_1.005495	34.028	144	83	4	249	385	2	418	4.38e-15	75.5
gene_54	NODE_598013_length_298_cov_2.798354	38.144	97	58	1	297	391	8	298	7.47e-15	73.6
gene_54	NODE_959775_length_257_cov_2.371287	43.529	85	48	0	26	110	3	257	8.38e-15	72.8
gene_54	NODE_312603_length_405_cov_1.254286	35.922	103	66	0	5	107	93	401	1.00e-14	74.3
gene_54	NODE_115840_length_669_cov_1.612378	33.077	130	81	2	303	428	639	256	1.31e-14	76.3
gene_54	NODE_88605_length_769_cov_1.836134	29.299	157	109	2	172	327	269	736	1.87e-14	76.6
gene_54	NODE_289385_length_420_cov_2.742466	37.374	99	62	0	5	103	119	415	2.73e-14	73.2
gene_54	NODE_961481_length_257_cov_1.633663	40.000	85	50	1	26	110	6	257	3.00e-14	71.2
gene_54	NODE_1139666_length_245_cov_1.894737	43.038	79	45	0	26	104	6	242	3.32e-14	71.2
gene_54	NODE_389080_length_366_cov_1.083601	38.835	103	62	1	175	276	12	320	3.70e-14	72.4
gene_54	NODE_162266_length_562_cov_2.252465	32.867	143	93	1	5	144	132	560	5.75e-14	73.6
gene_54	NODE_122682_length_650_cov_1.095798	29.787	141	98	1	5	144	534	112	6.63e-14	74.3
gene_54	NODE_344829_length_387_cov_0.822289	38.776	98	59	1	175	271	359	66	7.19e-14	71.6
gene_54	NODE_16077_length_1943_cov_5.531780	38.333	120	73	1	9	128	1470	1826	9.02e-14	77.0
gene_54	NODE_821487_length_267_cov_1.806604	40.909	88	50	2	323	409	265	5	9.17e-14	70.1
gene_54	NODE_902038_length_262_cov_0.782609	38.824	85	51	1	338	421	4	258	9.41e-14	70.1
gene_54	NODE_77308_length_825_cov_2.284416	31.532	222	140	5	7	219	803	147	9.66e-14	74.7
gene_54	NODE_938530_length_259_cov_0.936275	43.243	74	40	1	359	430	255	34	1.34e-13	69.7
gene_54	NODE_112311_length_680_cov_1.185600	37.255	102	62	1	5	104	309	4	1.41e-13	73.6
gene_54	NODE_168149_length_552_cov_2.533199	28.743	167	115	3	226	389	35	532	1.59e-13	72.4
gene_54	NODE_860847_length_264_cov_2.593301	37.975	79	49	0	5	83	250	14	1.96e-13	69.3
gene_54	NODE_344334_length_387_cov_1.141566	37.079	89	53	1	306	391	9	275	2.19e-13	70.5
gene_54	NODE_285340_length_423_cov_2.317935	38.947	95	57	1	335	429	411	130	2.27e-13	70.9
gene_54	NODE_379434_length_370_cov_1.219048	37.805	82	51	0	310	391	368	123	3.19e-13	69.7
gene_54	NODE_807082_length_269_cov_0.780374	40.909	88	50	1	45	132	267	10	3.31e-13	68.6
gene_54	NODE_114981_length_671_cov_3.064935	28.959	221	131	8	225	427	664	26	3.76e-13	72.0
gene_54	NODE_265252_length_439_cov_1.596354	37.374	99	61	1	332	429	437	141	3.84e-13	70.1
gene_54	NODE_640891_length_289_cov_1.623932	35.556	90	55	2	321	407	273	4	3.87e-13	68.6
gene_54	NODE_114754_length_672_cov_1.839546	30.337	178	119	5	169	342	533	3	4.76e-13	72.0
gene_54	NODE_63257_length_916_cov_2.404181	37.736	106	60	2	332	431	1	318	4.78e-13	73.2
gene_54	NODE_135043_length_618_cov_2.122558	33.945	109	62	1	177	275	223	549	5.35e-13	71.2
gene_54	NODE_232672_length_469_cov_1.181159	33.333	156	99	4	178	329	3	467	5.81e-13	70.1
gene_54	NODE_1647253_length_213_cov_1.550633	44.776	67	37	0	323	389	202	2	6.59e-13	67.0
gene_54	NODE_791802_length_270_cov_0.893023	38.636	88	53	1	185	271	4	267	1.28e-12	67.0
gene_54	NODE_1277138_length_237_cov_1.049451	43.478	69	39	0	323	391	29	235	1.34e-12	66.6
gene_54	NODE_951226_length_258_cov_0.945813	41.772	79	46	0	5	83	19	255	1.39e-12	66.6
gene_54	NODE_101715_length_715_cov_2.246970	30.366	191	124	6	169	352	114	680	2.56e-12	70.1
gene_54	NODE_676136_length_283_cov_0.855263	36.667	90	57	0	11	100	270	1	3.61e-12	65.9
gene_54	NODE_266910_length_438_cov_1.067885	37.624	101	60	2	5	102	135	437	3.98e-12	67.4
gene_54	NODE_459921_length_339_cov_1.348592	43.590	78	44	0	5	82	105	338	4.07e-12	66.2
gene_54	NODE_499862_length_326_cov_1.232472	41.333	75	44	0	5	79	96	320	4.14e-12	66.2
gene_54	NODE_173105_length_544_cov_2.022495	28.736	174	118	2	36	205	518	3	4.19e-12	68.2
gene_54	NODE_912518_length_261_cov_0.922330	42.466	73	42	0	323	395	228	10	4.49e-12	65.5
gene_54	NODE_392469_length_364_cov_1.857605	33.621	116	72	2	281	391	17	364	4.77e-12	66.2
gene_54	NODE_205569_length_499_cov_1.049550	33.333	102	68	0	5	106	192	497	4.85e-12	67.4
gene_54	NODE_226221_length_475_cov_2.588095	30.968	155	98	3	102	247	472	8	4.91e-12	67.4
gene_54	NODE_1237261_length_239_cov_1.565217	41.379	58	34	0	373	430	38	211	6.67e-12	64.7
gene_54	NODE_1688852_length_211_cov_1.025641	42.857	70	40	0	359	428	211	2	7.13e-12	64.3
gene_54	NODE_32478_length_1304_cov_3.126501	27.160	243	165	5	178	415	16	723	8.71e-12	70.5
gene_54	NODE_500787_length_326_cov_0.981550	38.372	86	51	1	297	380	260	3	8.87e-12	65.1
gene_54	NODE_1448487_length_226_cov_1.122807	45.714	70	38	0	169	238	212	3	1.13e-11	63.9
gene_54	NODE_381706_length_369_cov_1.261146	39.130	69	42	0	324	392	308	102	1.14e-11	65.5
gene_54	NODE_436912_length_347_cov_1.537671	39.241	79	48	0	5	83	237	1	1.26e-11	65.1
gene_54	NODE_796103_length_269_cov_2.892523	39.326	89	48	3	334	416	2	268	1.31e-11	63.9
gene_54	NODE_144042_length_598_cov_1.666667	30.769	156	105	2	178	330	125	592	1.50e-11	67.0
gene_54	NODE_344746_length_387_cov_0.864458	35.514	107	68	1	169	274	321	1	1.67e-11	65.1
gene_54	NODE_332001_length_393_cov_2.387574	31.933	119	79	2	198	315	3	356	1.70e-11	65.1
gene_54	NODE_813374_length_268_cov_0.901408	37.647	85	53	0	10	94	12	266	1.72e-11	63.5
gene_54	NODE_277927_length_429_cov_1.344920	34.021	97	63	1	169	264	94	384	1.73e-11	65.5
gene_54	NODE_391927_length_365_cov_0.854839	38.372	86	53	0	36	121	7	264	1.74e-11	64.7
gene_54	NODE_442223_length_345_cov_1.651724	32.174	115	73	2	236	346	2	343	1.90e-11	64.3
gene_54	NODE_445246_length_344_cov_1.539792	35.106	94	60	1	172	264	56	337	1.98e-11	64.3
gene_54	NODE_142940_length_600_cov_2.618349	28.780	205	136	6	201	401	3	599	2.05e-11	66.6
gene_54	NODE_903617_length_261_cov_1.849515	44.928	69	38	0	58	126	253	47	2.16e-11	63.5
gene_54	NODE_214521_length_488_cov_1.635104	45.000	60	33	0	371	430	65	244	2.16e-11	65.5
gene_54	NODE_1165427_length_244_cov_1.005291	37.500	80	48	1	306	383	242	3	2.79e-11	62.8
gene_54	NODE_1324389_length_234_cov_1.067039	36.364	77	49	0	37	113	232	2	2.90e-11	62.8
gene_54	NODE_204615_length_500_cov_1.289888	36.449	107	60	2	333	431	498	178	3.95e-11	65.1
gene_54	NODE_861517_length_264_cov_1.842105	38.095	84	52	0	44	127	3	254	4.07e-11	62.8
gene_54	NODE_217556_length_485_cov_1.134884	32.231	121	77	2	281	397	435	76	4.08e-11	64.7
gene_54	NODE_894105_length_262_cov_0.927536	37.647	85	50	2	311	392	257	3	4.16e-11	62.4
gene_54	NODE_371145_length_374_cov_0.877743	37.000	100	62	1	177	275	65	364	4.24e-11	63.5
gene_54	NODE_375916_length_371_cov_2.613924	28.571	119	60	2	340	433	369	13	4.47e-11	63.5
gene_54	NODE_43977_length_1108_cov_2.945869	30.986	142	92	3	281	418	1061	642	5.47e-11	67.8
gene_54	NODE_166042_length_556_cov_1.534930	33.094	139	87	2	85	217	555	139	6.37e-11	64.7
gene_54	NODE_417333_length_354_cov_3.026756	40.506	79	47	0	5	83	250	14	7.44e-11	62.8
gene_54	NODE_856742_length_265_cov_0.909524	39.506	81	47	1	297	375	247	5	8.06e-11	61.6
gene_54	NODE_436671_length_347_cov_1.671233	39.326	89	53	1	170	257	77	343	8.65e-11	62.4
gene_54	NODE_337900_length_390_cov_1.623881	41.772	79	38	2	357	427	386	150	8.74e-11	63.2
gene_54	NODE_911836_length_261_cov_0.927184	44.444	63	33	1	304	364	195	7	9.27e-11	61.6
gene_54	NODE_473830_length_334_cov_1.903226	38.554	83	50	1	185	266	11	259	9.90e-11	62.4
gene_54	NODE_844891_length_266_cov_0.895735	41.333	75	42	1	292	364	236	12	9.99e-11	61.6
gene_54	NODE_1333105_length_233_cov_1.640449	40.260	77	46	0	21	97	2	232	1.03e-10	61.2
gene_54	NODE_481852_length_332_cov_0.978339	35.417	96	61	1	180	274	1	288	1.13e-10	62.0
gene_54	NODE_314034_length_404_cov_1.366762	48.276	58	30	0	58	115	2	175	1.27e-10	62.8
gene_54	NODE_1253001_length_238_cov_1.655738	38.462	78	46	1	305	380	4	237	1.33e-10	60.8
gene_54	NODE_558202_length_309_cov_1.137795	39.706	68	41	0	324	391	285	82	1.67e-10	61.2
gene_54	NODE_72879_length_851_cov_1.057789	25.294	170	121	2	36	201	346	849	1.94e-10	50.4
gene_54	NODE_72879_length_851_cov_1.057789	50.000	36	16	1	5	40	254	355	1.94e-10	35.0
gene_54	NODE_770921_length_272_cov_0.884793	39.326	89	53	1	169	256	6	272	2.19e-10	60.5
gene_54	NODE_749253_length_274_cov_1.278539	31.646	79	54	0	324	402	237	1	2.52e-10	60.5
gene_54	NODE_233146_length_468_cov_1.961259	31.973	147	97	2	72	215	27	467	2.67e-10	62.4
gene_54	NODE_545287_length_312_cov_2.392996	43.299	97	44	4	3	95	271	2	2.67e-10	60.8
gene_54	NODE_186552_length_524_cov_1.315565	32.308	130	68	3	321	430	422	33	2.90e-10	62.8
gene_54	NODE_1190539_length_242_cov_1.240642	40.541	74	43	1	361	433	6	227	3.09e-10	59.7
gene_54	NODE_542793_length_313_cov_1.484496	39.080	87	52	1	191	276	19	279	3.55e-10	60.5
gene_54	NODE_1545126_length_220_cov_1.157576	38.235	68	42	0	323	390	216	13	3.93e-10	59.3
gene_54	NODE_648996_length_288_cov_0.871245	38.298	94	54	2	266	357	8	283	4.28e-10	60.1
gene_54	NODE_677917_length_282_cov_1.845815	38.028	71	43	1	323	392	35	247	4.31e-10	60.1
gene_54	NODE_1369101_length_231_cov_1.090909	39.683	63	38	0	333	395	6	194	4.40e-10	59.3
gene_54	NODE_773024_length_272_cov_0.880184	42.308	78	44	1	319	395	2	235	4.59e-10	59.7
gene_54	NODE_1159711_length_244_cov_1.015873	36.986	73	43	1	320	389	229	11	5.60e-10	59.3
gene_54	NODE_431033_length_349_cov_1.857143	34.409	93	60	1	180	271	3	281	5.96e-10	60.1
gene_54	NODE_212983_length_490_cov_1.333333	45.588	68	37	0	5	72	273	476	5.98e-10	61.6
gene_54	NODE_1118943_length_247_cov_0.973958	40.299	67	40	0	55	121	240	40	6.03e-10	59.3
gene_54	NODE_577518_length_304_cov_1.040161	38.835	103	57	2	6	104	2	304	6.44e-10	59.7
gene_54	NODE_639634_length_289_cov_2.435897	44.615	65	35	1	169	232	196	2	8.30e-10	59.3
gene_54	NODE_881078_length_263_cov_0.923077	38.372	86	53	0	11	96	258	1	8.42e-10	58.9
gene_54	NODE_712243_length_278_cov_0.995516	38.043	92	54	2	170	258	2	277	8.85e-10	58.9
gene_54	NODE_1753350_length_203_cov_2.418919	40.299	67	40	0	41	107	1	201	1.13e-09	57.8
gene_54	NODE_452685_length_342_cov_0.857143	32.743	113	69	2	282	387	340	2	1.24e-09	59.3
gene_54	NODE_1255750_length_238_cov_1.087432	37.313	67	42	0	361	427	237	37	1.51e-09	57.8
gene_54	NODE_1168373_length_244_cov_0.904762	34.722	72	46	1	361	431	240	25	1.52e-09	57.8
gene_54	NODE_868186_length_264_cov_0.918660	40.260	77	44	1	169	243	233	3	1.91e-09	57.8
gene_54	NODE_350896_length_383_cov_2.131098	39.130	69	42	0	1	69	227	21	2.36e-09	58.9
gene_54	NODE_1101530_length_248_cov_0.989637	35.802	81	48	1	309	385	6	248	2.37e-09	57.4
gene_54	NODE_1355575_length_232_cov_1.079096	37.662	77	48	0	18	94	232	2	2.41e-09	57.4
gene_54	NODE_250842_length_452_cov_0.909320	27.586	145	102	2	237	379	434	3	2.50e-09	59.3
gene_54	NODE_652564_length_287_cov_1.241379	38.889	90	52	2	41	127	8	277	2.61e-09	57.8
gene_54	NODE_918519_length_260_cov_1.653659	40.541	74	42	1	309	380	222	1	2.62e-09	57.4
gene_54	NODE_235151_length_466_cov_1.982968	42.268	97	45	4	3	95	196	465	2.87e-09	59.3
gene_54	NODE_1335649_length_233_cov_1.117978	41.935	62	34	1	309	368	187	2	2.93e-09	57.0
gene_54	NODE_994106_length_255_cov_0.960000	37.037	81	51	0	177	257	251	9	3.49e-09	57.0
gene_54	NODE_401545_length_361_cov_0.846405	32.075	106	68	2	169	270	347	30	3.66e-09	58.2
gene_54	NODE_1110649_length_247_cov_1.307292	36.986	73	46	0	52	124	237	19	3.67e-09	57.0
gene_54	NODE_614713_length_294_cov_2.543933	37.634	93	55	2	262	352	289	14	3.73e-09	57.4
gene_54	NODE_228516_length_473_cov_1.531100	39.506	81	49	0	3	83	244	2	3.99e-09	58.9
gene_54	NODE_1063778_length_250_cov_1.825641	40.741	54	32	0	338	391	242	81	4.32e-09	56.6
gene_54	NODE_686387_length_281_cov_1.181416	42.105	57	33	0	335	391	271	101	4.33e-09	57.0
gene_54	NODE_1603_length_8236_cov_11.937905	20.682	440	280	14	10	420	2789	1590	4.98e-09	62.8
gene_54	NODE_183609_length_528_cov_1.799154	26.207	145	97	4	284	420	518	90	5.77e-09	58.9
gene_54	NODE_697838_length_280_cov_0.835556	40.789	76	44	1	170	244	228	1	6.33e-09	56.6
gene_54	NODE_1207301_length_241_cov_1.086022	41.772	79	45	1	174	251	1	237	6.33e-09	56.2
gene_54	NODE_546425_length_312_cov_1.478599	40.000	65	39	0	55	119	308	114	7.84e-09	56.6
gene_54	NODE_1165278_length_244_cov_1.005291	40.000	80	48	0	7	86	5	244	7.98e-09	55.8
gene_54	NODE_331798_length_394_cov_0.793510	27.835	97	68	1	298	392	97	387	8.57e-09	57.4
gene_54	NODE_454090_length_341_cov_1.342657	41.270	63	37	0	63	125	35	223	9.65e-09	56.6
gene_54	NODE_501232_length_326_cov_0.771218	37.778	90	56	0	4	93	53	322	9.72e-09	56.6
gene_54	NODE_289902_length_420_cov_1.550685	28.467	137	97	1	183	319	420	13	9.93e-09	57.4
gene_54	NODE_1006901_length_254_cov_1.371859	52.000	50	23	1	382	430	251	102	1.02e-08	55.8
gene_54	NODE_1288487_length_236_cov_1.060773	40.541	74	44	0	341	414	2	223	1.10e-08	55.5
gene_54	NODE_370178_length_374_cov_1.404389	44.156	77	40	2	175	249	135	362	1.28e-08	56.6
gene_54	NODE_345624_length_386_cov_1.519637	41.935	62	35	1	309	369	332	147	1.29e-08	56.6
gene_54	NODE_376377_length_371_cov_1.765823	35.227	88	56	1	8	95	109	369	1.40e-08	56.6
gene_54	NODE_512260_length_322_cov_1.426966	28.571	105	72	2	264	366	11	322	1.46e-08	55.8
gene_54	NODE_1133481_length_246_cov_0.994764	33.333	81	54	0	12	92	245	3	1.50e-08	55.1
gene_54	NODE_383515_length_368_cov_1.591054	36.709	79	46	1	309	383	238	2	1.50e-08	56.2
gene_54	NODE_296907_length_415_cov_1.900000	28.261	138	93	3	237	372	7	408	1.54e-08	56.6
gene_54	NODE_686790_length_281_cov_1.106195	42.308	78	35	1	172	239	235	2	1.63e-08	55.5
gene_54	NODE_726533_length_276_cov_2.981900	39.344	61	37	0	4	64	86	268	1.77e-08	55.5
gene_54	NODE_112200_length_680_cov_1.632000	32.323	99	57	2	172	264	289	5	1.82e-08	58.5
gene_54	NODE_854107_length_265_cov_0.914286	42.254	71	40	1	174	243	52	264	2.10e-08	55.1
gene_54	NODE_356220_length_381_cov_1.015337	42.466	73	39	2	174	244	162	377	2.19e-08	56.2
gene_54	NODE_560624_length_308_cov_1.675889	38.806	67	40	1	44	110	305	108	2.22e-08	55.5
gene_54	NODE_1001833_length_255_cov_0.875000	34.940	83	54	0	3	85	250	2	2.35e-08	54.7
gene_54	NODE_632197_length_291_cov_1.165254	35.106	94	50	4	338	420	289	8	2.39e-08	55.1
gene_54	NODE_1206113_length_241_cov_1.365591	34.722	72	47	0	32	103	20	235	2.56e-08	54.3
gene_54	NODE_1200483_length_242_cov_0.914439	36.364	77	49	0	47	123	3	233	2.56e-08	54.3
gene_54	NODE_925979_length_260_cov_0.931707	32.394	71	48	0	363	433	29	241	2.76e-08	54.7
gene_54	NODE_1646521_length_213_cov_1.784810	42.188	64	35	1	311	372	210	19	2.89e-08	53.9
gene_54	NODE_1564836_length_219_cov_1.012195	50.794	63	30	1	196	257	11	199	3.56e-08	53.9
gene_54	NODE_745984_length_274_cov_2.753425	44.643	56	31	0	5	60	170	3	3.77e-08	54.3
gene_54	NODE_1118968_length_247_cov_0.968750	36.842	76	48	0	28	103	235	8	3.83e-08	53.9
gene_54	NODE_1690899_length_210_cov_3.516129	43.548	62	33	1	309	368	187	2	3.93e-08	53.5
gene_54	NODE_368087_length_375_cov_1.346875	28.689	122	82	3	178	295	3	365	4.28e-08	55.1
gene_54	NODE_1074159_length_250_cov_0.943590	39.683	63	38	0	62	124	249	61	4.59e-08	53.9
gene_54	NODE_1584532_length_217_cov_1.771605	42.254	71	40	1	197	266	215	3	4.66e-08	53.5
gene_54	NODE_891521_length_262_cov_1.376812	30.769	78	54	0	198	275	262	29	4.75e-08	53.9
gene_54	NODE_49097_length_1046_cov_4.568113	26.446	242	150	9	188	422	1037	375	5.07e-08	58.5
gene_54	NODE_331055_length_394_cov_1.300885	40.244	82	46	2	169	247	125	370	5.33e-08	55.1
gene_54	NODE_675834_length_283_cov_0.991228	42.353	85	43	2	176	257	13	258	5.82e-08	53.9
gene_54	NODE_1225221_length_240_cov_1.037838	38.462	78	48	0	36	113	237	4	6.36e-08	53.1
gene_54	NODE_259705_length_444_cov_1.082262	43.333	60	34	0	5	64	261	440	7.37e-08	55.1
gene_54	NODE_1484732_length_224_cov_1.118343	35.616	73	47	0	50	122	221	3	7.99e-08	52.8
gene_54	NODE_833860_length_266_cov_2.715640	38.571	70	42	1	323	391	25	234	8.41e-08	53.1
gene_54	NODE_31163_length_1336_cov_2.209212	27.338	139	98	1	7	142	833	1249	9.24e-08	57.8
gene_54	NODE_562797_length_308_cov_1.000000	37.113	97	57	1	8	104	297	19	9.77e-08	53.5
gene_54	NODE_1551206_length_219_cov_3.164634	37.500	72	45	0	32	103	217	2	1.00e-07	52.4
gene_54	NODE_1667035_length_212_cov_1.216561	36.765	68	43	0	24	91	204	1	1.08e-07	52.4
gene_54	NODE_1417261_length_228_cov_1.109827	34.783	69	45	0	4	72	217	11	1.11e-07	52.4
gene_54	NODE_1743075_length_207_cov_1.263158	34.921	63	41	0	37	99	191	3	1.18e-07	52.4
gene_54	NODE_1157442_length_244_cov_1.439153	37.805	82	45	2	281	358	5	244	1.19e-07	52.8
gene_54	NODE_161538_length_564_cov_1.121807	33.684	95	59	2	5	95	270	554	1.25e-07	55.5
gene_54	NODE_1392039_length_230_cov_1.005714	36.000	75	44	1	312	382	1	225	1.45e-07	52.0
gene_54	NODE_513678_length_322_cov_1.011236	51.111	45	22	0	320	364	144	10	1.49e-07	53.1
gene_54	NODE_30030_length_1363_cov_2.254587	31.481	108	68	3	323	430	6	311	1.55e-07	57.4
gene_54	NODE_887560_length_263_cov_0.836538	47.826	46	24	0	346	391	124	261	1.61e-07	52.4
gene_54	NODE_919968_length_260_cov_1.370732	36.471	85	53	1	169	252	4	258	1.63e-07	52.4
gene_54	NODE_314051_length_404_cov_1.363897	32.258	93	62	1	335	427	16	291	1.71e-07	53.5
gene_54	NODE_692261_length_280_cov_1.435556	34.146	82	49	1	355	431	11	256	1.76e-07	52.4
gene_54	NODE_1052986_length_251_cov_0.979592	37.805	82	50	1	181	261	6	251	1.93e-07	52.0
gene_54	NODE_390147_length_365_cov_1.867742	34.513	113	69	2	10	119	23	355	1.99e-07	53.1
gene_54	NODE_1465550_length_225_cov_1.123529	44.118	68	36	1	311	376	222	19	2.12e-07	51.6
gene_54	NODE_770321_length_272_cov_0.972350	50.000	46	23	0	345	390	272	135	2.13e-07	52.0
gene_54	NODE_1376462_length_231_cov_0.977273	41.667	72	41	1	169	239	216	1	2.16e-07	51.6
gene_54	NODE_340560_length_389_cov_1.143713	32.673	101	67	1	327	427	6	305	2.33e-07	53.1
gene_54	NODE_11162_length_2428_cov_2.571850	37.624	101	61	2	177	275	312	10	2.72e-07	57.0
gene_54	NODE_150549_length_584_cov_2.402647	40.741	54	32	0	377	430	583	422	2.82e-07	54.3
gene_54	NODE_1181733_length_243_cov_1.010638	41.892	74	42	1	52	124	5	226	2.99e-07	51.6
gene_54	NODE_568735_length_306_cov_1.354582	43.137	51	29	0	169	219	167	15	3.20e-07	52.0
gene_54	NODE_621397_length_293_cov_1.201681	36.145	83	52	1	174	255	43	291	3.29e-07	52.0
gene_54	NODE_424293_length_352_cov_1.138047	34.444	90	58	1	226	315	307	41	3.32e-07	52.4
gene_54	NODE_1711737_length_209_cov_1.246753	36.232	69	44	0	24	92	2	208	3.50e-07	50.8
gene_54	NODE_589297_length_301_cov_1.000000	35.052	97	61	1	281	375	297	7	3.60e-07	51.6
gene_54	NODE_1684884_length_211_cov_1.217949	37.143	70	40	2	313	378	1	210	3.66e-07	50.8
gene_54	NODE_136122_length_616_cov_1.377897	25.253	198	134	7	199	387	605	27	4.05e-07	54.3
gene_54	NODE_1049287_length_251_cov_1.755102	44.444	63	34	1	169	230	191	3	4.14e-07	51.2
gene_54	NODE_603615_length_297_cov_1.429752	50.000	44	22	0	173	216	73	204	4.15e-07	51.6
gene_54	NODE_1568423_length_218_cov_1.914110	40.625	64	38	0	52	115	3	194	4.25e-07	50.8
gene_54	NODE_266971_length_438_cov_1.000000	27.941	136	82	3	269	389	437	33	4.53e-07	52.8
gene_54	NODE_712106_length_278_cov_1.035874	36.842	76	47	1	169	243	45	272	4.79e-07	51.2
gene_54	NODE_856721_length_265_cov_0.909524	50.000	46	23	0	385	430	262	125	4.88e-07	51.2
gene_54	NODE_226817_length_475_cov_1.240476	36.620	71	45	0	5	75	197	409	5.57e-07	52.8
gene_54	NODE_1151964_length_245_cov_0.915789	38.462	78	45	2	193	268	244	14	5.71e-07	50.8
gene_54	NODE_1235145_length_239_cov_2.608696	40.789	76	44	1	170	244	3	230	5.81e-07	50.4
gene_54	NODE_890722_length_262_cov_1.468599	38.710	62	38	0	5	66	74	259	7.60e-07	50.4
gene_54	NODE_1620343_length_215_cov_1.193750	41.791	67	38	1	178	243	2	202	8.06e-07	50.1
gene_54	NODE_1320768_length_234_cov_1.072626	30.263	76	53	0	28	103	5	232	8.22e-07	50.1
gene_54	NODE_1669082_length_212_cov_1.210191	39.655	58	35	0	323	380	174	1	8.26e-07	49.7
gene_54	NODE_756251_length_273_cov_2.201835	38.333	60	37	0	5	64	88	267	9.43e-07	50.4
gene_54	NODE_1719727_length_209_cov_1.038961	32.812	64	43	0	324	387	16	207	1.01e-06	49.7
gene_54	NODE_850044_length_265_cov_1.366667	41.667	60	34	1	5	63	84	263	1.05e-06	50.1
gene_54	NODE_382692_length_369_cov_0.831210	31.959	97	62	2	332	427	366	85	1.06e-06	51.2
gene_54	NODE_556432_length_309_cov_2.114173	31.250	96	63	2	321	414	309	25	1.10e-06	50.4
gene_54	NODE_216870_length_485_cov_3.509302	30.872	149	98	4	178	322	25	468	1.36e-06	51.6
gene_54	NODE_1093871_length_248_cov_1.699482	30.000	80	56	0	40	119	1	240	1.48e-06	49.7
gene_54	NODE_316905_length_402_cov_1.804035	47.727	44	23	0	371	414	270	139	1.54e-06	50.8
gene_54	NODE_504902_length_324_cov_1.940520	31.132	106	59	1	185	276	324	7	1.70e-06	50.1
gene_54	NODE_948042_length_258_cov_1.413793	40.299	67	40	0	178	244	28	228	1.75e-06	49.3
gene_54	NODE_339313_length_389_cov_2.913174	34.234	111	70	3	206	314	59	388	1.76e-06	50.4
gene_54	NODE_1351911_length_232_cov_1.084746	42.593	54	31	0	378	431	231	70	1.86e-06	48.9
gene_54	NODE_620560_length_293_cov_1.403361	29.167	96	62	2	342	431	4	291	1.92e-06	49.7
gene_54	NODE_327218_length_396_cov_1.568915	50.000	48	24	0	5	52	147	4	2.18e-06	50.4
gene_54	NODE_490392_length_329_cov_1.229927	32.967	91	54	3	269	357	298	41	2.24e-06	49.7
gene_54	NODE_1705854_length_210_cov_0.858065	36.207	58	37	0	59	116	1	174	2.31e-06	48.5
gene_54	NODE_1392976_length_230_cov_0.948571	32.000	75	51	0	45	119	230	6	2.41e-06	48.9
gene_54	NODE_1139397_length_245_cov_1.994737	42.105	57	33	0	5	61	210	40	2.45e-06	48.9
gene_54	NODE_467129_length_337_cov_0.900709	40.000	50	30	0	371	420	162	13	2.64e-06	49.7
gene_54	NODE_1430464_length_227_cov_1.250000	34.667	75	49	0	8	82	227	3	2.80e-06	48.5
gene_54	NODE_1540851_length_220_cov_1.163636	39.706	68	36	2	298	360	206	3	2.85e-06	48.5
gene_54	NODE_816733_length_268_cov_0.896714	31.884	69	47	0	45	113	263	57	3.01e-06	48.9
gene_54	NODE_892287_length_262_cov_1.241546	45.902	61	27	2	297	352	39	218	3.42e-06	48.5
